trip_id,arrival_time,departure_time,stop_id,stop_sequence
T00042,11:38:18,11:38:36,Trunk_Buiucani_to_CBD_15,15
T00043,11:28:00,11:28:18,Trunk_Buiucani_to_CBD_1,1
T00043,11:29:07,11:29:25,Trunk_Buiucani_to_CBD_2,2
T00043,11:30:31,11:30:49,Trunk_Buiucani_to_CBD_3,3
T00043,11:31:54,11:32:12,Trunk_Buiucani_to_CBD_4,4
T00043,11:33:17,11:33:35,Trunk_Buiucani_to_CBD_5,5
T00043,11:34:36,11:34:54,Trunk_Buiucani_to_CBD_6,6
T00043,11:35:51,11:36:09,Trunk_Buiucani_to_CBD_7,7
T00043,11:37:14,11:37:32,Trunk_Buiucani_to_CBD_8,8
T00043,11:38:37,11:38:55,Trunk_Buiucani_to_CBD_9,9
T00043,11:39:59,11:40:17,Trunk_Buiucani_to_CBD_10,10
T00043,11:41:22,11:41:40,Trunk_Buiucani_to_CBD_11,11
T00043,11:42:29,11:42:47,Trunk_Buiucani_to_CBD_12,12
T00043,11:43:52,11:44:10,Trunk_Buiucani_to_CBD_13,13
T00043,11:45:02,11:45:20,Trunk_Buiucani_to_CBD_14,14
T00043,11:46:18,11:46:36,Trunk_Buiucani_to_CBD_15,15
T00044,11:36:00,11:36:18,Trunk_Buiucani_to_CBD_1,1
T00044,11:37:07,11:37:25,Trunk_Buiucani_to_CBD_2,2
T00044,11:38:31,11:38:49,Trunk_Buiucani_to_CBD_3,3
T00044,11:39:54,11:40:12,Trunk_Buiucani_to_CBD_4,4
T00044,11:41:17,11:41:35,Trunk_Buiucani_to_CBD_5,5
T00044,11:42:36,11:42:54,Trunk_Buiucani_to_CBD_6,6
T00044,11:43:51,11:44:09,Trunk_Buiucani_to_CBD_7,7
T00044,11:45:14,11:45:32,Trunk_Buiucani_to_CBD_8,8
T00044,11:46:37,11:46:55,Trunk_Buiucani_to_CBD_9,9
T00044,11:47:59,11:48:17,Trunk_Buiucani_to_CBD_10,10
T00044,11:49:22,11:49:40,Trunk_Buiucani_to_CBD_11,11
T00044,11:50:29,11:50:47,Trunk_Buiucani_to_CBD_12,12
T00044,11:51:52,11:52:10,Trunk_Buiucani_to_CBD_13,13
T00044,11:53:02,11:53:20,Trunk_Buiucani_to_CBD_14,14
T00044,11:54:18,11:54:36,Trunk_Buiucani_to_CBD_15,15
T00045,11:44:00,11:44:18,Trunk_Buiucani_to_CBD_1,1
T00045,11:45:07,11:45:25,Trunk_Buiucani_to_CBD_2,2
T00045,11:46:31,11:46:49,Trunk_Buiucani_to_CBD_3,3
T00045,11:47:54,11:48:12,Trunk_Buiucani_to_CBD_4,4
T00045,11:49:17,11:49:35,Trunk_Buiucani_to_CBD_5,5
T00045,11:50:36,11:50:54,Trunk_Buiucani_to_CBD_6,6
T00045,11:51:51,11:52:09,Trunk_Buiucani_to_CBD_7,7
T00045,11:53:14,11:53:32,Trunk_Buiucani_to_CBD_8,8
T00045,11:54:37,11:54:55,Trunk_Buiucani_to_CBD_9,9
T00045,11:55:59,11:56:17,Trunk_Buiucani_to_CBD_10,10
T00045,11:57:22,11:57:40,Trunk_Buiucani_to_CBD_11,11
T00045,11:58:29,11:58:47,Trunk_Buiucani_to_CBD_12,12
T00045,11:59:52,12:00:10,Trunk_Buiucani_to_CBD_13,13
T00045,12:01:02,12:01:20,Trunk_Buiucani_to_CBD_14,14
T00045,12:02:18,12:02:36,Trunk_Buiucani_to_CBD_15,15
T00046,11:52:00,11:52:18,Trunk_Buiucani_to_CBD_1,1
T00046,11:53:07,11:53:25,Trunk_Buiucani_to_CBD_2,2
T00046,11:54:31,11:54:49,Trunk_Buiucani_to_CBD_3,3
T00046,11:55:54,11:56:12,Trunk_Buiucani_to_CBD_4,4
T00046,11:57:17,11:57:35,Trunk_Buiucani_to_CBD_5,5
T00046,11:58:36,11:58:54,Trunk_Buiucani_to_CBD_6,6
T00046,11:59:51,12:00:09,Trunk_Buiucani_to_CBD_7,7
T00046,12:01:14,12:01:32,Trunk_Buiucani_to_CBD_8,8
T00046,12:02:37,12:02:55,Trunk_Buiucani_to_CBD_9,9
T00046,12:03:59,12:04:17,Trunk_Buiucani_to_CBD_10,10
T00046,12:05:22,12:05:40,Trunk_Buiucani_to_CBD_11,11
T00046,12:06:29,12:06:47,Trunk_Buiucani_to_CBD_12,12
T00046,12:07:52,12:08:10,Trunk_Buiucani_to_CBD_13,13
T00046,12:09:02,12:09:20,Trunk_Buiucani_to_CBD_14,14
T00046,12:10:18,12:10:36,Trunk_Buiucani_to_CBD_15,15
T00047,12:00:00,12:00:18,Trunk_Buiucani_to_CBD_1,1
T00047,12:01:07,12:01:25,Trunk_Buiucani_to_CBD_2,2
T00047,12:02:31,12:02:49,Trunk_Buiucani_to_CBD_3,3
T00047,12:03:54,12:04:12,Trunk_Buiucani_to_CBD_4,4
T00047,12:05:17,12:05:35,Trunk_Buiucani_to_CBD_5,5
T00047,12:06:36,12:06:54,Trunk_Buiucani_to_CBD_6,6
T00047,12:07:51,12:08:09,Trunk_Buiucani_to_CBD_7,7
T00047,12:09:14,12:09:32,Trunk_Buiucani_to_CBD_8,8
T00047,12:10:37,12:10:55,Trunk_Buiucani_to_CBD_9,9
T00047,12:11:59,12:12:17,Trunk_Buiucani_to_CBD_10,10
T00047,12:13:22,12:13:40,Trunk_Buiucani_to_CBD_11,11
T00047,12:14:29,12:14:47,Trunk_Buiucani_to_CBD_12,12
T00047,12:15:52,12:16:10,Trunk_Buiucani_to_CBD_13,13
T00047,12:17:02,12:17:20,Trunk_Buiucani_to_CBD_14,14
T00047,12:18:18,12:18:36,Trunk_Buiucani_to_CBD_15,15
T00048,12:08:00,12:08:18,Trunk_Buiucani_to_CBD_1,1
T00048,12:09:07,12:09:25,Trunk_Buiucani_to_CBD_2,2
T00048,12:10:31,12:10:49,Trunk_Buiucani_to_CBD_3,3
T00048,12:11:54,12:12:12,Trunk_Buiucani_to_CBD_4,4
T00048,12:13:17,12:13:35,Trunk_Buiucani_to_CBD_5,5
T00048,12:14:36,12:14:54,Trunk_Buiucani_to_CBD_6,6
T00048,12:15:51,12:16:09,Trunk_Buiucani_to_CBD_7,7
T00048,12:17:14,12:17:32,Trunk_Buiucani_to_CBD_8,8
T00048,12:18:37,12:18:55,Trunk_Buiucani_to_CBD_9,9
T00048,12:19:59,12:20:17,Trunk_Buiucani_to_CBD_10,10
T00048,12:21:22,12:21:40,Trunk_Buiucani_to_CBD_11,11
T00048,12:22:29,12:22:47,Trunk_Buiucani_to_CBD_12,12
T00048,12:23:52,12:24:10,Trunk_Buiucani_to_CBD_13,13
T00048,12:25:02,12:25:20,Trunk_Buiucani_to_CBD_14,14
T00048,12:26:18,12:26:36,Trunk_Buiucani_to_CBD_15,15
T00049,12:16:00,12:16:18,Trunk_Buiucani_to_CBD_1,1
T00049,12:17:07,12:17:25,Trunk_Buiucani_to_CBD_2,2
T00049,12:18:31,12:18:49,Trunk_Buiucani_to_CBD_3,3
T00049,12:19:54,12:20:12,Trunk_Buiucani_to_CBD_4,4
T00049,12:21:17,12:21:35,Trunk_Buiucani_to_CBD_5,5
T00049,12:22:36,12:22:54,Trunk_Buiucani_to_CBD_6,6
T00049,12:23:51,12:24:09,Trunk_Buiucani_to_CBD_7,7
T00049,12:25:14,12:25:32,Trunk_Buiucani_to_CBD_8,8
T00049,12:26:37,12:26:55,Trunk_Buiucani_to_CBD_9,9
T00049,12:27:59,12:28:17,Trunk_Buiucani_to_CBD_10,10
T00049,12:29:22,12:29:40,Trunk_Buiucani_to_CBD_11,11
T00049,12:30:29,12:30:47,Trunk_Buiucani_to_CBD_12,12
T00049,12:31:52,12:32:10,Trunk_Buiucani_to_CBD_13,13
T00049,12:33:02,12:33:20,Trunk_Buiucani_to_CBD_14,14
T00049,12:34:18,12:34:36,Trunk_Buiucani_to_CBD_15,15
T00050,12:24:00,12:24:18,Trunk_Buiucani_to_CBD_1,1
T00050,12:25:07,12:25:25,Trunk_Buiucani_to_CBD_2,2
T00050,12:26:31,12:26:49,Trunk_Buiucani_to_CBD_3,3
T00050,12:27:54,12:28:12,Trunk_Buiucani_to_CBD_4,4
T00050,12:29:17,12:29:35,Trunk_Buiucani_to_CBD_5,5
T00050,12:30:36,12:30:54,Trunk_Buiucani_to_CBD_6,6
T00050,12:31:51,12:32:09,Trunk_Buiucani_to_CBD_7,7
T00050,12:33:14,12:33:32,Trunk_Buiucani_to_CBD_8,8
T00050,12:34:37,12:34:55,Trunk_Buiucani_to_CBD_9,9
T00050,12:35:59,12:36:17,Trunk_Buiucani_to_CBD_10,10
T00050,12:37:22,12:37:40,Trunk_Buiucani_to_CBD_11,11
T00050,12:38:29,12:38:47,Trunk_Buiucani_to_CBD_12,12
T00050,12:39:52,12:40:10,Trunk_Buiucani_to_CBD_13,13
T00050,12:41:02,12:41:20,Trunk_Buiucani_to_CBD_14,14
T00050,12:42:18,12:42:36,Trunk_Buiucani_to_CBD_15,15
T00051,12:32:00,12:32:18,Trunk_Buiucani_to_CBD_1,1
T00051,12:33:07,12:33:25,Trunk_Buiucani_to_CBD_2,2
T00051,12:34:31,12:34:49,Trunk_Buiucani_to_CBD_3,3
T00051,12:35:54,12:36:12,Trunk_Buiucani_to_CBD_4,4
T00051,12:37:17,12:37:35,Trunk_Buiucani_to_CBD_5,5
T00051,12:38:36,12:38:54,Trunk_Buiucani_to_CBD_6,6
T00051,12:39:51,12:40:09,Trunk_Buiucani_to_CBD_7,7
T00051,12:41:14,12:41:32,Trunk_Buiucani_to_CBD_8,8
T00051,12:42:37,12:42:55,Trunk_Buiucani_to_CBD_9,9
T00051,12:43:59,12:44:17,Trunk_Buiucani_to_CBD_10,10
T00051,12:45:22,12:45:40,Trunk_Buiucani_to_CBD_11,11
T00051,12:46:29,12:46:47,Trunk_Buiucani_to_CBD_12,12
T00051,12:47:52,12:48:10,Trunk_Buiucani_to_CBD_13,13
T00051,12:49:02,12:49:20,Trunk_Buiucani_to_CBD_14,14
T00051,12:50:18,12:50:36,Trunk_Buiucani_to_CBD_15,15
T00052,12:40:00,12:40:18,Trunk_Buiucani_to_CBD_1,1
T00052,12:41:07,12:41:25,Trunk_Buiucani_to_CBD_2,2
T00052,12:42:31,12:42:49,Trunk_Buiucani_to_CBD_3,3
T00052,12:43:54,12:44:12,Trunk_Buiucani_to_CBD_4,4
T00052,12:45:17,12:45:35,Trunk_Buiucani_to_CBD_5,5
T00052,12:46:36,12:46:54,Trunk_Buiucani_to_CBD_6,6
T00052,12:47:51,12:48:09,Trunk_Buiucani_to_CBD_7,7
T00052,12:49:14,12:49:32,Trunk_Buiucani_to_CBD_8,8
T00052,12:50:37,12:50:55,Trunk_Buiucani_to_CBD_9,9
T00052,12:51:59,12:52:17,Trunk_Buiucani_to_CBD_10,10
T00052,12:53:22,12:53:40,Trunk_Buiucani_to_CBD_11,11
T00052,12:54:29,12:54:47,Trunk_Buiucani_to_CBD_12,12
T00052,12:55:52,12:56:10,Trunk_Buiucani_to_CBD_13,13
T00052,12:57:02,12:57:20,Trunk_Buiucani_to_CBD_14,14
T00052,12:58:18,12:58:36,Trunk_Buiucani_to_CBD_15,15
T00053,12:48:00,12:48:18,Trunk_Buiucani_to_CBD_1,1
T00053,12:49:07,12:49:25,Trunk_Buiucani_to_CBD_2,2
T00053,12:50:31,12:50:49,Trunk_Buiucani_to_CBD_3,3
T00053,12:51:54,12:52:12,Trunk_Buiucani_to_CBD_4,4
T00053,12:53:17,12:53:35,Trunk_Buiucani_to_CBD_5,5
T00053,12:54:36,12:54:54,Trunk_Buiucani_to_CBD_6,6
T00053,12:55:51,12:56:09,Trunk_Buiucani_to_CBD_7,7
T00053,12:57:14,12:57:32,Trunk_Buiucani_to_CBD_8,8
T00053,12:58:37,12:58:55,Trunk_Buiucani_to_CBD_9,9
T00053,12:59:59,13:00:17,Trunk_Buiucani_to_CBD_10,10
T00053,13:01:22,13:01:40,Trunk_Buiucani_to_CBD_11,11
T00053,13:02:29,13:02:47,Trunk_Buiucani_to_CBD_12,12
T00053,13:03:52,13:04:10,Trunk_Buiucani_to_CBD_13,13
T00053,13:05:02,13:05:20,Trunk_Buiucani_to_CBD_14,14
T00053,13:06:18,13:06:36,Trunk_Buiucani_to_CBD_15,15
T00054,12:56:00,12:56:18,Trunk_Buiucani_to_CBD_1,1
T00054,12:57:07,12:57:25,Trunk_Buiucani_to_CBD_2,2
T00054,12:58:31,12:58:49,Trunk_Buiucani_to_CBD_3,3
T00054,12:59:54,13:00:12,Trunk_Buiucani_to_CBD_4,4
T00054,13:01:17,13:01:35,Trunk_Buiucani_to_CBD_5,5
T00054,13:02:36,13:02:54,Trunk_Buiucani_to_CBD_6,6
T00054,13:03:51,13:04:09,Trunk_Buiucani_to_CBD_7,7
T00054,13:05:14,13:05:32,Trunk_Buiucani_to_CBD_8,8
T00054,13:06:37,13:06:55,Trunk_Buiucani_to_CBD_9,9
T00054,13:07:59,13:08:17,Trunk_Buiucani_to_CBD_10,10
T00054,13:09:22,13:09:40,Trunk_Buiucani_to_CBD_11,11
T00054,13:10:29,13:10:47,Trunk_Buiucani_to_CBD_12,12
T00054,13:11:52,13:12:10,Trunk_Buiucani_to_CBD_13,13
T00054,13:13:02,13:13:20,Trunk_Buiucani_to_CBD_14,14
T00054,13:14:18,13:14:36,Trunk_Buiucani_to_CBD_15,15
T00055,13:04:00,13:04:18,Trunk_Buiucani_to_CBD_1,1
T00055,13:05:07,13:05:25,Trunk_Buiucani_to_CBD_2,2
T00055,13:06:31,13:06:49,Trunk_Buiucani_to_CBD_3,3
T00055,13:07:54,13:08:12,Trunk_Buiucani_to_CBD_4,4
T00055,13:09:17,13:09:35,Trunk_Buiucani_to_CBD_5,5
T00055,13:10:36,13:10:54,Trunk_Buiucani_to_CBD_6,6
T00055,13:11:51,13:12:09,Trunk_Buiucani_to_CBD_7,7
T00055,13:13:14,13:13:32,Trunk_Buiucani_to_CBD_8,8
T00055,13:14:37,13:14:55,Trunk_Buiucani_to_CBD_9,9
T00055,13:15:59,13:16:17,Trunk_Buiucani_to_CBD_10,10
T00055,13:17:22,13:17:40,Trunk_Buiucani_to_CBD_11,11
T00055,13:18:29,13:18:47,Trunk_Buiucani_to_CBD_12,12
T00055,13:19:52,13:20:10,Trunk_Buiucani_to_CBD_13,13
T00055,13:21:02,13:21:20,Trunk_Buiucani_to_CBD_14,14
T00055,13:22:18,13:22:36,Trunk_Buiucani_to_CBD_15,15
T00056,13:14:00,13:14:18,Trunk_Buiucani_to_CBD_1,1
T00056,13:15:07,13:15:25,Trunk_Buiucani_to_CBD_2,2
T00056,13:16:31,13:16:49,Trunk_Buiucani_to_CBD_3,3
T00056,13:17:54,13:18:12,Trunk_Buiucani_to_CBD_4,4
T00056,13:19:17,13:19:35,Trunk_Buiucani_to_CBD_5,5
T00056,13:20:36,13:20:54,Trunk_Buiucani_to_CBD_6,6
T00056,13:21:51,13:22:09,Trunk_Buiucani_to_CBD_7,7
T00056,13:23:14,13:23:32,Trunk_Buiucani_to_CBD_8,8
T00056,13:24:37,13:24:55,Trunk_Buiucani_to_CBD_9,9
T00056,13:25:59,13:26:17,Trunk_Buiucani_to_CBD_10,10
T00056,13:27:22,13:27:40,Trunk_Buiucani_to_CBD_11,11
T00056,13:28:29,13:28:47,Trunk_Buiucani_to_CBD_12,12
T00056,13:29:52,13:30:10,Trunk_Buiucani_to_CBD_13,13
T00056,13:31:02,13:31:20,Trunk_Buiucani_to_CBD_14,14
T00056,13:32:18,13:32:36,Trunk_Buiucani_to_CBD_15,15
T00057,13:24:00,13:24:18,Trunk_Buiucani_to_CBD_1,1
T00057,13:25:07,13:25:25,Trunk_Buiucani_to_CBD_2,2
T00057,13:26:31,13:26:49,Trunk_Buiucani_to_CBD_3,3
T00057,13:27:54,13:28:12,Trunk_Buiucani_to_CBD_4,4
T00057,13:29:17,13:29:35,Trunk_Buiucani_to_CBD_5,5
T00057,13:30:36,13:30:54,Trunk_Buiucani_to_CBD_6,6
T00057,13:31:51,13:32:09,Trunk_Buiucani_to_CBD_7,7
T00057,13:33:14,13:33:32,Trunk_Buiucani_to_CBD_8,8
T00057,13:34:37,13:34:55,Trunk_Buiucani_to_CBD_9,9
T00057,13:35:59,13:36:17,Trunk_Buiucani_to_CBD_10,10
T00057,13:37:22,13:37:40,Trunk_Buiucani_to_CBD_11,11
T00057,13:38:29,13:38:47,Trunk_Buiucani_to_CBD_12,12
T00057,13:39:52,13:40:10,Trunk_Buiucani_to_CBD_13,13
T00057,13:41:02,13:41:20,Trunk_Buiucani_to_CBD_14,14
T00057,13:42:18,13:42:36,Trunk_Buiucani_to_CBD_15,15
T00058,13:34:00,13:34:18,Trunk_Buiucani_to_CBD_1,1
T00058,13:35:07,13:35:25,Trunk_Buiucani_to_CBD_2,2
T00058,13:36:31,13:36:49,Trunk_Buiucani_to_CBD_3,3
T00058,13:37:54,13:38:12,Trunk_Buiucani_to_CBD_4,4
T00058,13:39:17,13:39:35,Trunk_Buiucani_to_CBD_5,5
T00058,13:40:36,13:40:54,Trunk_Buiucani_to_CBD_6,6
T00058,13:41:51,13:42:09,Trunk_Buiucani_to_CBD_7,7
T00058,13:43:14,13:43:32,Trunk_Buiucani_to_CBD_8,8
T00058,13:44:37,13:44:55,Trunk_Buiucani_to_CBD_9,9
T00058,13:45:59,13:46:17,Trunk_Buiucani_to_CBD_10,10
T00058,13:47:22,13:47:40,Trunk_Buiucani_to_CBD_11,11
T00058,13:48:29,13:48:47,Trunk_Buiucani_to_CBD_12,12
T00058,13:49:52,13:50:10,Trunk_Buiucani_to_CBD_13,13
T00058,13:51:02,13:51:20,Trunk_Buiucani_to_CBD_14,14
T00058,13:52:18,13:52:36,Trunk_Buiucani_to_CBD_15,15
T00059,13:44:00,13:44:18,Trunk_Buiucani_to_CBD_1,1
T00059,13:45:07,13:45:25,Trunk_Buiucani_to_CBD_2,2
T00059,13:46:31,13:46:49,Trunk_Buiucani_to_CBD_3,3
T00059,13:47:54,13:48:12,Trunk_Buiucani_to_CBD_4,4
T00059,13:49:17,13:49:35,Trunk_Buiucani_to_CBD_5,5
T00059,13:50:36,13:50:54,Trunk_Buiucani_to_CBD_6,6
T00059,13:51:51,13:52:09,Trunk_Buiucani_to_CBD_7,7
T00059,13:53:14,13:53:32,Trunk_Buiucani_to_CBD_8,8
T00059,13:54:37,13:54:55,Trunk_Buiucani_to_CBD_9,9
T00059,13:55:59,13:56:17,Trunk_Buiucani_to_CBD_10,10
T00059,13:57:22,13:57:40,Trunk_Buiucani_to_CBD_11,11
T00059,13:58:29,13:58:47,Trunk_Buiucani_to_CBD_12,12
T00059,13:59:52,14:00:10,Trunk_Buiucani_to_CBD_13,13
T00059,14:01:02,14:01:20,Trunk_Buiucani_to_CBD_14,14
T00059,14:02:18,14:02:36,Trunk_Buiucani_to_CBD_15,15
T00060,13:54:00,13:54:18,Trunk_Buiucani_to_CBD_1,1
T00060,13:55:07,13:55:25,Trunk_Buiucani_to_CBD_2,2
T00060,13:56:31,13:56:49,Trunk_Buiucani_to_CBD_3,3
T00060,13:57:54,13:58:12,Trunk_Buiucani_to_CBD_4,4
T00060,13:59:17,13:59:35,Trunk_Buiucani_to_CBD_5,5
T00060,14:00:36,14:00:54,Trunk_Buiucani_to_CBD_6,6
T00060,14:01:51,14:02:09,Trunk_Buiucani_to_CBD_7,7
T00060,14:03:14,14:03:32,Trunk_Buiucani_to_CBD_8,8
T00060,14:04:37,14:04:55,Trunk_Buiucani_to_CBD_9,9
T00060,14:05:59,14:06:17,Trunk_Buiucani_to_CBD_10,10
T00060,14:07:22,14:07:40,Trunk_Buiucani_to_CBD_11,11
T00060,14:08:29,14:08:47,Trunk_Buiucani_to_CBD_12,12
T00060,14:09:52,14:10:10,Trunk_Buiucani_to_CBD_13,13
T00060,14:11:02,14:11:20,Trunk_Buiucani_to_CBD_14,14
T00060,14:12:18,14:12:36,Trunk_Buiucani_to_CBD_15,15
T00061,14:04:00,14:04:18,Trunk_Buiucani_to_CBD_1,1
T00061,14:05:07,14:05:25,Trunk_Buiucani_to_CBD_2,2
T00061,14:06:31,14:06:49,Trunk_Buiucani_to_CBD_3,3
T00061,14:07:54,14:08:12,Trunk_Buiucani_to_CBD_4,4
T00061,14:09:17,14:09:35,Trunk_Buiucani_to_CBD_5,5
T00061,14:10:36,14:10:54,Trunk_Buiucani_to_CBD_6,6
T00061,14:11:51,14:12:09,Trunk_Buiucani_to_CBD_7,7
T00061,14:13:14,14:13:32,Trunk_Buiucani_to_CBD_8,8
T00061,14:14:37,14:14:55,Trunk_Buiucani_to_CBD_9,9
T00061,14:15:59,14:16:17,Trunk_Buiucani_to_CBD_10,10
T00061,14:17:22,14:17:40,Trunk_Buiucani_to_CBD_11,11
T00061,14:18:29,14:18:47,Trunk_Buiucani_to_CBD_12,12
T00061,14:19:52,14:20:10,Trunk_Buiucani_to_CBD_13,13
T00061,14:21:02,14:21:20,Trunk_Buiucani_to_CBD_14,14
T00061,14:22:18,14:22:36,Trunk_Buiucani_to_CBD_15,15
T00062,14:16:00,14:16:18,Trunk_Buiucani_to_CBD_1,1
T00062,14:17:07,14:17:25,Trunk_Buiucani_to_CBD_2,2
T00062,14:18:31,14:18:49,Trunk_Buiucani_to_CBD_3,3
T00062,14:19:54,14:20:12,Trunk_Buiucani_to_CBD_4,4
T00062,14:21:17,14:21:35,Trunk_Buiucani_to_CBD_5,5
T00062,14:22:36,14:22:54,Trunk_Buiucani_to_CBD_6,6
T00062,14:23:51,14:24:09,Trunk_Buiucani_to_CBD_7,7
T00062,14:25:14,14:25:32,Trunk_Buiucani_to_CBD_8,8
T00062,14:26:37,14:26:55,Trunk_Buiucani_to_CBD_9,9
T00062,14:27:59,14:28:17,Trunk_Buiucani_to_CBD_10,10
T00062,14:29:22,14:29:40,Trunk_Buiucani_to_CBD_11,11
T00062,14:30:29,14:30:47,Trunk_Buiucani_to_CBD_12,12
T00062,14:31:52,14:32:10,Trunk_Buiucani_to_CBD_13,13
T00062,14:33:02,14:33:20,Trunk_Buiucani_to_CBD_14,14
T00062,14:34:18,14:34:36,Trunk_Buiucani_to_CBD_15,15
T00063,14:28:00,14:28:18,Trunk_Buiucani_to_CBD_1,1
T00063,14:29:07,14:29:25,Trunk_Buiucani_to_CBD_2,2
T00063,14:30:31,14:30:49,Trunk_Buiucani_to_CBD_3,3
T00063,14:31:54,14:32:12,Trunk_Buiucani_to_CBD_4,4
T00063,14:33:17,14:33:35,Trunk_Buiucani_to_CBD_5,5
T00063,14:34:36,14:34:54,Trunk_Buiucani_to_CBD_6,6
T00063,14:35:51,14:36:09,Trunk_Buiucani_to_CBD_7,7
T00063,14:37:14,14:37:32,Trunk_Buiucani_to_CBD_8,8
T00063,14:38:37,14:38:55,Trunk_Buiucani_to_CBD_9,9
T00063,14:39:59,14:40:17,Trunk_Buiucani_to_CBD_10,10
T00063,14:41:22,14:41:40,Trunk_Buiucani_to_CBD_11,11
T00063,14:42:29,14:42:47,Trunk_Buiucani_to_CBD_12,12
T00063,14:43:52,14:44:10,Trunk_Buiucani_to_CBD_13,13
T00063,14:45:02,14:45:20,Trunk_Buiucani_to_CBD_14,14
