trip_id,arrival_time,departure_time,stop_id,stop_sequence
T00063,14:46:18,14:46:36,Trunk_Buiucani_to_CBD_15,15
T00064,14:40:00,14:40:18,Trunk_Buiucani_to_CBD_1,1
T00064,14:41:07,14:41:25,Trunk_Buiucani_to_CBD_2,2
T00064,14:42:31,14:42:49,Trunk_Buiucani_to_CBD_3,3
T00064,14:43:54,14:44:12,Trunk_Buiucani_to_CBD_4,4
T00064,14:45:17,14:45:35,Trunk_Buiucani_to_CBD_5,5
T00064,14:46:36,14:46:54,Trunk_Buiucani_to_CBD_6,6
T00064,14:47:51,14:48:09,Trunk_Buiucani_to_CBD_7,7
T00064,14:49:14,14:49:32,Trunk_Buiucani_to_CBD_8,8
T00064,14:50:37,14:50:55,Trunk_Buiucani_to_CBD_9,9
T00064,14:51:59,14:52:17,Trunk_Buiucani_to_CBD_10,10
T00064,14:53:22,14:53:40,Trunk_Buiucani_to_CBD_11,11
T00064,14:54:29,14:54:47,Trunk_Buiucani_to_CBD_12,12
T00064,14:55:52,14:56:10,Trunk_Buiucani_to_CBD_13,13
T00064,14:57:02,14:57:20,Trunk_Buiucani_to_CBD_14,14
T00064,14:58:18,14:58:36,Trunk_Buiucani_to_CBD_15,15
T00065,14:52:00,14:52:18,Trunk_Buiucani_to_CBD_1,1
T00065,14:53:07,14:53:25,Trunk_Buiucani_to_CBD_2,2
T00065,14:54:31,14:54:49,Trunk_Buiucani_to_CBD_3,3
T00065,14:55:54,14:56:12,Trunk_Buiucani_to_CBD_4,4
T00065,14:57:17,14:57:35,Trunk_Buiucani_to_CBD_5,5
T00065,14:58:36,14:58:54,Trunk_Buiucani_to_CBD_6,6
T00065,14:59:51,15:00:09,Trunk_Buiucani_to_CBD_7,7
T00065,15:01:14,15:01:32,Trunk_Buiucani_to_CBD_8,8
T00065,15:02:37,15:02:55,Trunk_Buiucani_to_CBD_9,9
T00065,15:03:59,15:04:17,Trunk_Buiucani_to_CBD_10,10
T00065,15:05:22,15:05:40,Trunk_Buiucani_to_CBD_11,11
T00065,15:06:29,15:06:47,Trunk_Buiucani_to_CBD_12,12
T00065,15:07:52,15:08:10,Trunk_Buiucani_to_CBD_13,13
T00065,15:09:02,15:09:20,Trunk_Buiucani_to_CBD_14,14
T00065,15:10:18,15:10:36,Trunk_Buiucani_to_CBD_15,15
T00066,15:04:00,15:04:18,Trunk_Buiucani_to_CBD_1,1
T00066,15:05:07,15:05:25,Trunk_Buiucani_to_CBD_2,2
T00066,15:06:31,15:06:49,Trunk_Buiucani_to_CBD_3,3
T00066,15:07:54,15:08:12,Trunk_Buiucani_to_CBD_4,4
T00066,15:09:17,15:09:35,Trunk_Buiucani_to_CBD_5,5
T00066,15:10:36,15:10:54,Trunk_Buiucani_to_CBD_6,6
T00066,15:11:51,15:12:09,Trunk_Buiucani_to_CBD_7,7
T00066,15:13:14,15:13:32,Trunk_Buiucani_to_CBD_8,8
T00066,15:14:37,15:14:55,Trunk_Buiucani_to_CBD_9,9
T00066,15:15:59,15:16:17,Trunk_Buiucani_to_CBD_10,10
T00066,15:17:22,15:17:40,Trunk_Buiucani_to_CBD_11,11
T00066,15:18:29,15:18:47,Trunk_Buiucani_to_CBD_12,12
T00066,15:19:52,15:20:10,Trunk_Buiucani_to_CBD_13,13
T00066,15:21:02,15:21:20,Trunk_Buiucani_to_CBD_14,14
T00066,15:22:18,15:22:36,Trunk_Buiucani_to_CBD_15,15
T00067,15:16:00,15:16:18,Trunk_Buiucani_to_CBD_1,1
T00067,15:17:07,15:17:25,Trunk_Buiucani_to_CBD_2,2
T00067,15:18:31,15:18:49,Trunk_Buiucani_to_CBD_3,3
T00067,15:19:54,15:20:12,Trunk_Buiucani_to_CBD_4,4
T00067,15:21:17,15:21:35,Trunk_Buiucani_to_CBD_5,5
T00067,15:22:36,15:22:54,Trunk_Buiucani_to_CBD_6,6
T00067,15:23:51,15:24:09,Trunk_Buiucani_to_CBD_7,7
T00067,15:25:14,15:25:32,Trunk_Buiucani_to_CBD_8,8
T00067,15:26:37,15:26:55,Trunk_Buiucani_to_CBD_9,9
T00067,15:27:59,15:28:17,Trunk_Buiucani_to_CBD_10,10
T00067,15:29:22,15:29:40,Trunk_Buiucani_to_CBD_11,11
T00067,15:30:29,15:30:47,Trunk_Buiucani_to_CBD_12,12
T00067,15:31:52,15:32:10,Trunk_Buiucani_to_CBD_13,13
T00067,15:33:02,15:33:20,Trunk_Buiucani_to_CBD_14,14
T00067,15:34:18,15:34:36,Trunk_Buiucani_to_CBD_15,15
T00068,15:28:00,15:28:18,Trunk_Buiucani_to_CBD_1,1
T00068,15:29:07,15:29:25,Trunk_Buiucani_to_CBD_2,2
T00068,15:30:31,15:30:49,Trunk_Buiucani_to_CBD_3,3
T00068,15:31:54,15:32:12,Trunk_Buiucani_to_CBD_4,4
T00068,15:33:17,15:33:35,Trunk_Buiucani_to_CBD_5,5
T00068,15:34:36,15:34:54,Trunk_Buiucani_to_CBD_6,6
T00068,15:35:51,15:36:09,Trunk_Buiucani_to_CBD_7,7
T00068,15:37:14,15:37:32,Trunk_Buiucani_to_CBD_8,8
T00068,15:38:37,15:38:55,Trunk_Buiucani_to_CBD_9,9
T00068,15:39:59,15:40:17,Trunk_Buiucani_to_CBD_10,10
T00068,15:41:22,15:41:40,Trunk_Buiucani_to_CBD_11,11
T00068,15:42:29,15:42:47,Trunk_Buiucani_to_CBD_12,12
T00068,15:43:52,15:44:10,Trunk_Buiucani_to_CBD_13,13
T00068,15:45:02,15:45:20,Trunk_Buiucani_to_CBD_14,14
T00068,15:46:18,15:46:36,Trunk_Buiucani_to_CBD_15,15
T00069,15:40:00,15:40:18,Trunk_Buiucani_to_CBD_1,1
T00069,15:41:07,15:41:25,Trunk_Buiucani_to_CBD_2,2
T00069,15:42:31,15:42:49,Trunk_Buiucani_to_CBD_3,3
T00069,15:43:54,15:44:12,Trunk_Buiucani_to_CBD_4,4
T00069,15:45:17,15:45:35,Trunk_Buiucani_to_CBD_5,5
T00069,15:46:36,15:46:54,Trunk_Buiucani_to_CBD_6,6
T00069,15:47:51,15:48:09,Trunk_Buiucani_to_CBD_7,7
T00069,15:49:14,15:49:32,Trunk_Buiucani_to_CBD_8,8
T00069,15:50:37,15:50:55,Trunk_Buiucani_to_CBD_9,9
T00069,15:51:59,15:52:17,Trunk_Buiucani_to_CBD_10,10
T00069,15:53:22,15:53:40,Trunk_Buiucani_to_CBD_11,11
T00069,15:54:29,15:54:47,Trunk_Buiucani_to_CBD_12,12
T00069,15:55:52,15:56:10,Trunk_Buiucani_to_CBD_13,13
T00069,15:57:02,15:57:20,Trunk_Buiucani_to_CBD_14,14
T00069,15:58:18,15:58:36,Trunk_Buiucani_to_CBD_15,15
T00070,15:52:00,15:52:18,Trunk_Buiucani_to_CBD_1,1
T00070,15:53:07,15:53:25,Trunk_Buiucani_to_CBD_2,2
T00070,15:54:31,15:54:49,Trunk_Buiucani_to_CBD_3,3
T00070,15:55:54,15:56:12,Trunk_Buiucani_to_CBD_4,4
T00070,15:57:17,15:57:35,Trunk_Buiucani_to_CBD_5,5
T00070,15:58:36,15:58:54,Trunk_Buiucani_to_CBD_6,6
T00070,15:59:51,16:00:09,Trunk_Buiucani_to_CBD_7,7
T00070,16:01:14,16:01:32,Trunk_Buiucani_to_CBD_8,8
T00070,16:02:37,16:02:55,Trunk_Buiucani_to_CBD_9,9
T00070,16:03:59,16:04:17,Trunk_Buiucani_to_CBD_10,10
T00070,16:05:22,16:05:40,Trunk_Buiucani_to_CBD_11,11
T00070,16:06:29,16:06:47,Trunk_Buiucani_to_CBD_12,12
T00070,16:07:52,16:08:10,Trunk_Buiucani_to_CBD_13,13
T00070,16:09:02,16:09:20,Trunk_Buiucani_to_CBD_14,14
T00070,16:10:18,16:10:36,Trunk_Buiucani_to_CBD_15,15
T00071,16:04:00,16:04:18,Trunk_Buiucani_to_CBD_1,1
T00071,16:05:07,16:05:25,Trunk_Buiucani_to_CBD_2,2
T00071,16:06:31,16:06:49,Trunk_Buiucani_to_CBD_3,3
T00071,16:07:54,16:08:12,Trunk_Buiucani_to_CBD_4,4
T00071,16:09:17,16:09:35,Trunk_Buiucani_to_CBD_5,5
T00071,16:10:36,16:10:54,Trunk_Buiucani_to_CBD_6,6
T00071,16:11:51,16:12:09,Trunk_Buiucani_to_CBD_7,7
T00071,16:13:14,16:13:32,Trunk_Buiucani_to_CBD_8,8
T00071,16:14:37,16:14:55,Trunk_Buiucani_to_CBD_9,9
T00071,16:15:59,16:16:17,Trunk_Buiucani_to_CBD_10,10
T00071,16:17:22,16:17:40,Trunk_Buiucani_to_CBD_11,11
T00071,16:18:29,16:18:47,Trunk_Buiucani_to_CBD_12,12
T00071,16:19:52,16:20:10,Trunk_Buiucani_to_CBD_13,13
T00071,16:21:02,16:21:20,Trunk_Buiucani_to_CBD_14,14
T00071,16:22:18,16:22:36,Trunk_Buiucani_to_CBD_15,15
T00072,16:12:00,16:12:18,Trunk_Buiucani_to_CBD_1,1
T00072,16:13:07,16:13:25,Trunk_Buiucani_to_CBD_2,2
T00072,16:14:31,16:14:49,Trunk_Buiucani_to_CBD_3,3
T00072,16:15:54,16:16:12,Trunk_Buiucani_to_CBD_4,4
T00072,16:17:17,16:17:35,Trunk_Buiucani_to_CBD_5,5
T00072,16:18:36,16:18:54,Trunk_Buiucani_to_CBD_6,6
T00072,16:19:51,16:20:09,Trunk_Buiucani_to_CBD_7,7
T00072,16:21:14,16:21:32,Trunk_Buiucani_to_CBD_8,8
T00072,16:22:37,16:22:55,Trunk_Buiucani_to_CBD_9,9
T00072,16:23:59,16:24:17,Trunk_Buiucani_to_CBD_10,10
T00072,16:25:22,16:25:40,Trunk_Buiucani_to_CBD_11,11
T00072,16:26:29,16:26:47,Trunk_Buiucani_to_CBD_12,12
T00072,16:27:52,16:28:10,Trunk_Buiucani_to_CBD_13,13
T00072,16:29:02,16:29:20,Trunk_Buiucani_to_CBD_14,14
T00072,16:30:18,16:30:36,Trunk_Buiucani_to_CBD_15,15
T00073,16:20:00,16:20:18,Trunk_Buiucani_to_CBD_1,1
T00073,16:21:07,16:21:25,Trunk_Buiucani_to_CBD_2,2
T00073,16:22:31,16:22:49,Trunk_Buiucani_to_CBD_3,3
T00073,16:23:54,16:24:12,Trunk_Buiucani_to_CBD_4,4
T00073,16:25:17,16:25:35,Trunk_Buiucani_to_CBD_5,5
T00073,16:26:36,16:26:54,Trunk_Buiucani_to_CBD_6,6
T00073,16:27:51,16:28:09,Trunk_Buiucani_to_CBD_7,7
T00073,16:29:14,16:29:32,Trunk_Buiucani_to_CBD_8,8
T00073,16:30:37,16:30:55,Trunk_Buiucani_to_CBD_9,9
T00073,16:31:59,16:32:17,Trunk_Buiucani_to_CBD_10,10
T00073,16:33:22,16:33:40,Trunk_Buiucani_to_CBD_11,11
T00073,16:34:29,16:34:47,Trunk_Buiucani_to_CBD_12,12
T00073,16:35:52,16:36:10,Trunk_Buiucani_to_CBD_13,13
T00073,16:37:02,16:37:20,Trunk_Buiucani_to_CBD_14,14
T00073,16:38:18,16:38:36,Trunk_Buiucani_to_CBD_15,15
T00074,16:28:00,16:28:18,Trunk_Buiucani_to_CBD_1,1
T00074,16:29:07,16:29:25,Trunk_Buiucani_to_CBD_2,2
T00074,16:30:31,16:30:49,Trunk_Buiucani_to_CBD_3,3
T00074,16:31:54,16:32:12,Trunk_Buiucani_to_CBD_4,4
T00074,16:33:17,16:33:35,Trunk_Buiucani_to_CBD_5,5
T00074,16:34:36,16:34:54,Trunk_Buiucani_to_CBD_6,6
T00074,16:35:51,16:36:09,Trunk_Buiucani_to_CBD_7,7
T00074,16:37:14,16:37:32,Trunk_Buiucani_to_CBD_8,8
T00074,16:38:37,16:38:55,Trunk_Buiucani_to_CBD_9,9
T00074,16:39:59,16:40:17,Trunk_Buiucani_to_CBD_10,10
T00074,16:41:22,16:41:40,Trunk_Buiucani_to_CBD_11,11
T00074,16:42:29,16:42:47,Trunk_Buiucani_to_CBD_12,12
T00074,16:43:52,16:44:10,Trunk_Buiucani_to_CBD_13,13
T00074,16:45:02,16:45:20,Trunk_Buiucani_to_CBD_14,14
T00074,16:46:18,16:46:36,Trunk_Buiucani_to_CBD_15,15
T00075,16:36:00,16:36:18,Trunk_Buiucani_to_CBD_1,1
T00075,16:37:07,16:37:25,Trunk_Buiucani_to_CBD_2,2
T00075,16:38:31,16:38:49,Trunk_Buiucani_to_CBD_3,3
T00075,16:39:54,16:40:12,Trunk_Buiucani_to_CBD_4,4
T00075,16:41:17,16:41:35,Trunk_Buiucani_to_CBD_5,5
T00075,16:42:36,16:42:54,Trunk_Buiucani_to_CBD_6,6
T00075,16:43:51,16:44:09,Trunk_Buiucani_to_CBD_7,7
T00075,16:45:14,16:45:32,Trunk_Buiucani_to_CBD_8,8
T00075,16:46:37,16:46:55,Trunk_Buiucani_to_CBD_9,9
T00075,16:47:59,16:48:17,Trunk_Buiucani_to_CBD_10,10
T00075,16:49:22,16:49:40,Trunk_Buiucani_to_CBD_11,11
T00075,16:50:29,16:50:47,Trunk_Buiucani_to_CBD_12,12
T00075,16:51:52,16:52:10,Trunk_Buiucani_to_CBD_13,13
T00075,16:53:02,16:53:20,Trunk_Buiucani_to_CBD_14,14
T00075,16:54:18,16:54:36,Trunk_Buiucani_to_CBD_15,15
T00076,16:44:00,16:44:18,Trunk_Buiucani_to_CBD_1,1
T00076,16:45:07,16:45:25,Trunk_Buiucani_to_CBD_2,2
T00076,16:46:31,16:46:49,Trunk_Buiucani_to_CBD_3,3
T00076,16:47:54,16:48:12,Trunk_Buiucani_to_CBD_4,4
T00076,16:49:17,16:49:35,Trunk_Buiucani_to_CBD_5,5
T00076,16:50:36,16:50:54,Trunk_Buiucani_to_CBD_6,6
T00076,16:51:51,16:52:09,Trunk_Buiucani_to_CBD_7,7
T00076,16:53:14,16:53:32,Trunk_Buiucani_to_CBD_8,8
T00076,16:54:37,16:54:55,Trunk_Buiucani_to_CBD_9,9
T00076,16:55:59,16:56:17,Trunk_Buiucani_to_CBD_10,10
T00076,16:57:22,16:57:40,Trunk_Buiucani_to_CBD_11,11
T00076,16:58:29,16:58:47,Trunk_Buiucani_to_CBD_12,12
T00076,16:59:52,17:00:10,Trunk_Buiucani_to_CBD_13,13
T00076,17:01:02,17:01:20,Trunk_Buiucani_to_CBD_14,14
T00076,17:02:18,17:02:36,Trunk_Buiucani_to_CBD_15,15
T00077,16:52:00,16:52:18,Trunk_Buiucani_to_CBD_1,1
T00077,16:53:07,16:53:25,Trunk_Buiucani_to_CBD_2,2
T00077,16:54:31,16:54:49,Trunk_Buiucani_to_CBD_3,3
T00077,16:55:54,16:56:12,Trunk_Buiucani_to_CBD_4,4
T00077,16:57:17,16:57:35,Trunk_Buiucani_to_CBD_5,5
T00077,16:58:36,16:58:54,Trunk_Buiucani_to_CBD_6,6
T00077,16:59:51,17:00:09,Trunk_Buiucani_to_CBD_7,7
T00077,17:01:14,17:01:32,Trunk_Buiucani_to_CBD_8,8
T00077,17:02:37,17:02:55,Trunk_Buiucani_to_CBD_9,9
T00077,17:03:59,17:04:17,Trunk_Buiucani_to_CBD_10,10
T00077,17:05:22,17:05:40,Trunk_Buiucani_to_CBD_11,11
T00077,17:06:29,17:06:47,Trunk_Buiucani_to_CBD_12,12
T00077,17:07:52,17:08:10,Trunk_Buiucani_to_CBD_13,13
T00077,17:09:02,17:09:20,Trunk_Buiucani_to_CBD_14,14
T00077,17:10:18,17:10:36,Trunk_Buiucani_to_CBD_15,15
T00078,17:00:00,17:00:18,Trunk_Buiucani_to_CBD_1,1
T00078,17:01:07,17:01:25,Trunk_Buiucani_to_CBD_2,2
T00078,17:02:31,17:02:49,Trunk_Buiucani_to_CBD_3,3
T00078,17:03:54,17:04:12,Trunk_Buiucani_to_CBD_4,4
T00078,17:05:17,17:05:35,Trunk_Buiucani_to_CBD_5,5
T00078,17:06:36,17:06:54,Trunk_Buiucani_to_CBD_6,6
T00078,17:07:51,17:08:09,Trunk_Buiucani_to_CBD_7,7
T00078,17:09:14,17:09:32,Trunk_Buiucani_to_CBD_8,8
T00078,17:10:37,17:10:55,Trunk_Buiucani_to_CBD_9,9
T00078,17:11:59,17:12:17,Trunk_Buiucani_to_CBD_10,10
T00078,17:13:22,17:13:40,Trunk_Buiucani_to_CBD_11,11
T00078,17:14:29,17:14:47,Trunk_Buiucani_to_CBD_12,12
T00078,17:15:52,17:16:10,Trunk_Buiucani_to_CBD_13,13
T00078,17:17:02,17:17:20,Trunk_Buiucani_to_CBD_14,14
T00078,17:18:18,17:18:36,Trunk_Buiucani_to_CBD_15,15
T00079,17:08:00,17:08:18,Trunk_Buiucani_to_CBD_1,1
T00079,17:09:07,17:09:25,Trunk_Buiucani_to_CBD_2,2
T00079,17:10:31,17:10:49,Trunk_Buiucani_to_CBD_3,3
T00079,17:11:54,17:12:12,Trunk_Buiucani_to_CBD_4,4
T00079,17:13:17,17:13:35,Trunk_Buiucani_to_CBD_5,5
T00079,17:14:36,17:14:54,Trunk_Buiucani_to_CBD_6,6
T00079,17:15:51,17:16:09,Trunk_Buiucani_to_CBD_7,7
T00079,17:17:14,17:17:32,Trunk_Buiucani_to_CBD_8,8
T00079,17:18:37,17:18:55,Trunk_Buiucani_to_CBD_9,9
T00079,17:19:59,17:20:17,Trunk_Buiucani_to_CBD_10,10
T00079,17:21:22,17:21:40,Trunk_Buiucani_to_CBD_11,11
T00079,17:22:29,17:22:47,Trunk_Buiucani_to_CBD_12,12
T00079,17:23:52,17:24:10,Trunk_Buiucani_to_CBD_13,13
T00079,17:25:02,17:25:20,Trunk_Buiucani_to_CBD_14,14
T00079,17:26:18,17:26:36,Trunk_Buiucani_to_CBD_15,15
T00080,17:16:00,17:16:18,Trunk_Buiucani_to_CBD_1,1
T00080,17:17:07,17:17:25,Trunk_Buiucani_to_CBD_2,2
T00080,17:18:31,17:18:49,Trunk_Buiucani_to_CBD_3,3
T00080,17:19:54,17:20:12,Trunk_Buiucani_to_CBD_4,4
T00080,17:21:17,17:21:35,Trunk_Buiucani_to_CBD_5,5
T00080,17:22:36,17:22:54,Trunk_Buiucani_to_CBD_6,6
T00080,17:23:51,17:24:09,Trunk_Buiucani_to_CBD_7,7
T00080,17:25:14,17:25:32,Trunk_Buiucani_to_CBD_8,8
T00080,17:26:37,17:26:55,Trunk_Buiucani_to_CBD_9,9
T00080,17:27:59,17:28:17,Trunk_Buiucani_to_CBD_10,10
T00080,17:29:22,17:29:40,Trunk_Buiucani_to_CBD_11,11
T00080,17:30:29,17:30:47,Trunk_Buiucani_to_CBD_12,12
T00080,17:31:52,17:32:10,Trunk_Buiucani_to_CBD_13,13
T00080,17:33:02,17:33:20,Trunk_Buiucani_to_CBD_14,14
T00080,17:34:18,17:34:36,Trunk_Buiucani_to_CBD_15,15
T00081,17:24:00,17:24:18,Trunk_Buiucani_to_CBD_1,1
T00081,17:25:07,17:25:25,Trunk_Buiucani_to_CBD_2,2
T00081,17:26:31,17:26:49,Trunk_Buiucani_to_CBD_3,3
T00081,17:27:54,17:28:12,Trunk_Buiucani_to_CBD_4,4
T00081,17:29:17,17:29:35,Trunk_Buiucani_to_CBD_5,5
T00081,17:30:36,17:30:54,Trunk_Buiucani_to_CBD_6,6
T00081,17:31:51,17:32:09,Trunk_Buiucani_to_CBD_7,7
T00081,17:33:14,17:33:32,Trunk_Buiucani_to_CBD_8,8
T00081,17:34:37,17:34:55,Trunk_Buiucani_to_CBD_9,9
T00081,17:35:59,17:36:17,Trunk_Buiucani_to_CBD_10,10
T00081,17:37:22,17:37:40,Trunk_Buiucani_to_CBD_11,11
T00081,17:38:29,17:38:47,Trunk_Buiucani_to_CBD_12,12
T00081,17:39:52,17:40:10,Trunk_Buiucani_to_CBD_13,13
T00081,17:41:02,17:41:20,Trunk_Buiucani_to_CBD_14,14
T00081,17:42:18,17:42:36,Trunk_Buiucani_to_CBD_15,15
T00082,17:32:00,17:32:18,Trunk_Buiucani_to_CBD_1,1
T00082,17:33:07,17:33:25,Trunk_Buiucani_to_CBD_2,2
T00082,17:34:31,17:34:49,Trunk_Buiucani_to_CBD_3,3
T00082,17:35:54,17:36:12,Trunk_Buiucani_to_CBD_4,4
T00082,17:37:17,17:37:35,Trunk_Buiucani_to_CBD_5,5
T00082,17:38:36,17:38:54,Trunk_Buiucani_to_CBD_6,6
T00082,17:39:51,17:40:09,Trunk_Buiucani_to_CBD_7,7
T00082,17:41:14,17:41:32,Trunk_Buiucani_to_CBD_8,8
T00082,17:42:37,17:42:55,Trunk_Buiucani_to_CBD_9,9
T00082,17:43:59,17:44:17,Trunk_Buiucani_to_CBD_10,10
T00082,17:45:22,17:45:40,Trunk_Buiucani_to_CBD_11,11
T00082,17:46:29,17:46:47,Trunk_Buiucani_to_CBD_12,12
T00082,17:47:52,17:48:10,Trunk_Buiucani_to_CBD_13,13
T00082,17:49:02,17:49:20,Trunk_Buiucani_to_CBD_14,14
T00082,17:50:18,17:50:36,Trunk_Buiucani_to_CBD_15,15
T00083,17:40:00,17:40:18,Trunk_Buiucani_to_CBD_1,1
T00083,17:41:07,17:41:25,Trunk_Buiucani_to_CBD_2,2
T00083,17:42:31,17:42:49,Trunk_Buiucani_to_CBD_3,3
T00083,17:43:54,17:44:12,Trunk_Buiucani_to_CBD_4,4
T00083,17:45:17,17:45:35,Trunk_Buiucani_to_CBD_5,5
T00083,17:46:36,17:46:54,Trunk_Buiucani_to_CBD_6,6
T00083,17:47:51,17:48:09,Trunk_Buiucani_to_CBD_7,7
T00083,17:49:14,17:49:32,Trunk_Buiucani_to_CBD_8,8
T00083,17:50:37,17:50:55,Trunk_Buiucani_to_CBD_9,9
T00083,17:51:59,17:52:17,Trunk_Buiucani_to_CBD_10,10
T00083,17:53:22,17:53:40,Trunk_Buiucani_to_CBD_11,11
T00083,17:54:29,17:54:47,Trunk_Buiucani_to_CBD_12,12
T00083,17:55:52,17:56:10,Trunk_Buiucani_to_CBD_13,13
T00083,17:57:02,17:57:20,Trunk_Buiucani_to_CBD_14,14
T00083,17:58:18,17:58:36,Trunk_Buiucani_to_CBD_15,15
T00084,17:48:00,17:48:18,Trunk_Buiucani_to_CBD_1,1
T00084,17:49:07,17:49:25,Trunk_Buiucani_to_CBD_2,2
T00084,17:50:31,17:50:49,Trunk_Buiucani_to_CBD_3,3
T00084,17:51:54,17:52:12,Trunk_Buiucani_to_CBD_4,4
T00084,17:53:17,17:53:35,Trunk_Buiucani_to_CBD_5,5
T00084,17:54:36,17:54:54,Trunk_Buiucani_to_CBD_6,6
T00084,17:55:51,17:56:09,Trunk_Buiucani_to_CBD_7,7
T00084,17:57:14,17:57:32,Trunk_Buiucani_to_CBD_8,8
T00084,17:58:37,17:58:55,Trunk_Buiucani_to_CBD_9,9
T00084,17:59:59,18:00:17,Trunk_Buiucani_to_CBD_10,10
T00084,18:01:22,18:01:40,Trunk_Buiucani_to_CBD_11,11
T00084,18:02:29,18:02:47,Trunk_Buiucani_to_CBD_12,12
T00084,18:03:52,18:04:10,Trunk_Buiucani_to_CBD_13,13
T00084,18:05:02,18:05:20,Trunk_Buiucani_to_CBD_14,14
